Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Barbados,BRB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.3244234586283,98.3344248775752,98.3444262965221,98.354427715469,98.3644291344159,98.3744305533628,98.3844319723097,98.3944333912566,98.4044348102036,98.4144362291505,98.4244376480974,98.4344390670443,98.4444404859912,98.4544419049381,98.464443323885,98.4744447428319,98.4844461617788,98.4944475807257,..,..
Belarus,BLR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.5858482611095,..,..,..,..,22.6568869959596,..,..,..,..,22.6502661292655,..,..,..,..,22.8719005528036,..,..,..,..,23.3194095815656,22.9111457833362,21.6463722628796,20.5904595427973,19.7660536645136,20.0762763601327,18.8782395170299,18.7655799063811,..,..
Belarus,BLR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.6736276175404,91.6436202812547,91.6138535785813,91.5843988803145,92.1099801334363,92.6427863842847,93.1827199172257,93.7296754069221,94.2835204276443,94.8442374766767,95.4109795671211,95.9850888293028,96.5668357378464,97.1560728848175,97.7526376167495,97.7649765159934,97.7777512941361,97.7909519750284,..,..
Belarus,BLR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.2985826327519,99.3015001186944,99.3043862415367,99.3072447604585,99.086346066095,98.8346735099927,98.5805360143108,98.3239681512303,98.0649968479667,97.8036922389033,97.5393139770895,97.2720429427957,97.0021589004227,96.7297139474666,96.4547857810254,96.4644434080079,96.474183664476,96.4839711880651,..,..
Belgium,BEL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5874964252016,..,..,..,..,16.4960657238411,..,..,..,..,15.6624512189871,..,..,..,..,15.4363514574039,..,..,..,..,16.0093192335248,15.6984425660181,14.7418936525439,14.022669855411,13.2336213038739,13.5665230328776,12.8330875090711,12.8865184713072,..,..
Belgium,BEL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.4833108435927,99.4836738025257,99.4840436142335,99.4844201473851,99.4847830158582,99.4851600970339,99.4855276542864,99.485901788448,99.4860798776,99.4860789823421,99.4860712773164,99.4860703905843,99.4860649540609,99.4860675734247,99.486064028335,99.4860616896739,99.4860576241743,99.486060200783,..,..
Belgium,BEL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.00000118722,99.9999958596247,99.9999967612437,100.000003807729,99.9999965056599,100.000002893516,99.9999991378864,100.000001426344,99.9999997168839,100.000001967011,99.9999972101375,99.9999991686911,99.9999964205645,100.000001641979,100.000000544026,100.000000540711,99.999998656605,100.000003337637,..,..
Belize,BLZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.429802340104,..,..,..,..,27.1251925184233,..,..,..,..,27.8414398265816,..,..,..,..,28.2925787310042,..,..,..,..,28.2730541965825,28.8004462756898,27.4091221262169,27.2844396614662,24.421148092659,25.2168256558382,23.0656842383796,23.0118921090113,..,..
Belize,BLZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.4379862479792,82.7632618534016,83.0885668410013,83.4138991959922,83.7392632740963,84.0550525402723,84.3704259049354,84.6853796669715,84.999912484829,85.3140220148245,85.6277072662178,85.9422351850168,86.2578564152308,86.5747580136313,86.8930432804845,87.2129839781893,87.5347760228182,87.8585235497944,..,..
Belize,BLZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.4314875481823,88.0819557140109,88.7324973722178,89.3831104845485,90.0337996872725,90.6845524718499,91.3353788433258,91.9862764885025,92.6372455617964,93.2882854084398,93.937479311156,94.5876032948471,95.2385560624341,95.8901849047226,96.5422982256588,97.1755950450055,97.5845395429573,97.9925797872174,..,..
Benin,BEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2201360958666,..,..,..,..,38.0784716267835,..,..,..,..,39.776293240581,..,..,..,..,34.3288088985177,..,..,..,..,32.3929691623113,32.5808462339065,31.9920004396705,31.4432986543429,29.6604556737574,40.4706826318169,38.4477036582204,38.9999587632257,..,..
Benin,BEN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.60482880163903,8.99838958944961,9.41642937829056,9.86707815334288,10.3312378244821,10.8084227668719,11.2986741198831,11.8020345109418,12.3181910837002,12.8466378454635,13.3875959381188,13.9409263796284,14.5064867101912,15.0837618912563,15.6739162829555,16.0117408146427,16.3511377872339,16.4529205701784,..,..
Benin,BEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.4597010883331,61.780225192069,62.110444409837,62.4598635936805,62.8017695627785,63.1357611259322,63.4621229608415,63.7811167013581,64.0925876253334,64.3961776449763,64.6923678002717,64.9812172767171,65.2627858767614,65.5367577351722,65.8044993016692,66.0656513251275,66.3202399725975,66.4147253381272,..,..
Bermuda,BMU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7497593411712,..,..,..,..,11.6910110552035,..,..,..,..,14.8054427482806,..,..,..,..,14.7755869189994,..,..,..,..,14.6473815127597,14.8431129198767,13.9790826313443,13.4788509478601,12.8064147726534,12.4179610821468,11.6599436225998,11.646359194991,..,..
Bermuda,BMU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9941429050383,99.9865593310404,99.9789757570425,99.9713921830446,99.9638086090467,99.9562250350488,99.948641461051,99.9410578870531,99.9334743130552,99.9258907390573,99.9183071650594,99.9107235910615,99.9031400170636,99.9031400170636,99.9031400170636,99.9031400170636,99.9031400170636,99.9031400170636,..,..
Bermuda,BMU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9941429050383,99.9865593310404,99.9789757570425,99.9713921830446,99.9638086090467,99.9562250350488,99.948641461051,99.9410578870531,99.9334743130552,99.9258907390573,99.9183071650594,99.9107235910615,99.9031400170636,99.9031400170636,99.9031400170636,99.9031400170636,99.9031400170636,99.9031400170636,..,..
Bhutan,BTN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2059690673873,..,..,..,..,40.0750749578279,..,..,..,..,39.7495788195725,..,..,..,..,43.0196356556158,..,..,..,..,43.961883169177,43.0717032876702,42.9322728903261,41.8819070055062,40.839673733048,39.8186387277385,37.2243639362562,37.926503204094,..,..
Bhutan,BTN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.7648678779012,50.1108858447413,51.5963167111945,53.0531401322223,54.4802097243059,55.8641835515148,57.1175449579799,58.347940788084,59.5548667798974,60.7372433270714,61.8950646174091,63.0278740417908,64.1331137062707,65.2108405257024,66.2613527077674,67.2851063276581,68.2824838214476,69.2539354517128,..,..
Bhutan,BTN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.7364260885696,83.9412113666338,85.0307652514122,86.0974220089552,87.1406290040046,88.1541935412654,89.0987061921143,90.0251129780093,90.9332466110286,91.8226996330491,92.6935368053338,93.5456264326703,94.3780959436813,95.1911810922059,95.9852234633137,96.8125041768712,97.2076254256019,97.2333833352482,..,..
Bolivia,BOL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.9526794872488,..,..,..,..,24.6725723928815,..,..,..,..,26.2544413947557,..,..,..,..,29.3956430013118,..,..,..,..,29.5728098986586,27.9042043928553,26.3902438849335,26.0904689724638,24.8188293201879,22.4763999240855,21.3866041028025,21.5689865956858,..,..
Bolivia,BOL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5145179782466,35.6051420920803,36.6805118512144,37.750180912002,38.8173000988242,39.8812723274929,40.9430321590806,42.616107203658,44.3169335881031,46.0446629679869,47.799686919,49.5824052821373,51.3925808171967,53.2121330623575,55.0474922215253,56.9099798669174,58.8000080540831,60.7169375713243,..,..
Bolivia,BOL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.4790439220829,80.3905223509619,81.2753772257619,82.1462298397199,83.0070545471518,83.8571594919272,84.6976338085531,85.5274711477464,86.3476961746842,87.154791141575,87.9136450484754,88.6618992928005,89.3995873136357,90.1129125248234,90.8089331468523,91.4968326985399,92.1768992020207,92.8487351793025,..,..
Bosnia and Herzegovina,BIH,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.3525578052722,..,..,..,..,29.3396139098119,..,..,..,..,33.1722601843176,..,..,..,..,33.772121067202,..,..,..,..,32.3001560924824,34.1918664789545,31.7732597083639,30.4462307541208,28.7773251270833,29.62283838547,27.5944670874007,27.7476689647337,..,..
Bosnia and Herzegovina,BIH,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.0784432803657,95.0879643631274,95.0981446581421,95.1088611297969,95.1202498670004,95.1357873060456,95.1516306338112,95.1678988092051,95.1844596809788,95.2013230914765,95.2184856098723,95.2360130639489,95.2539072490449,95.2720360179268,95.2905323559872,95.3129369967902,95.3361487686584,95.3602353087281,..,..
Bosnia and Herzegovina,BIH,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2696997928918,97.2215557195417,97.1708111486966,97.1174140528859,97.0613964853415,97.0027067026911,96.9413778948373,96.8773979713757,96.8107521056587,96.7414514876631,96.6694948466335,96.5948668245824,96.4500304383974,96.3520022855108,96.1681279465937,96.1598440894736,96.151261804966,96.1423560850213,..,..
Botswana,BWA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.4354308255046,..,..,..,..,24.986308924609,..,..,..,..,25.3018243731194,..,..,..,..,25.0737269309676,..,..,..,..,25.724720717595,24.5921145917485,24.8540389372008,24.874259310378,24.1512777920262,24.3302579595546,23.6312674185731,23.094386181065,..,..
Botswana,BWA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.9161137492347,53.3312358527288,54.6351368902736,55.9306238444203,57.2354402647913,58.5484663804573,59.8707848000912,61.6023324552395,63.3424566641514,65.0869053438476,66.8374053579315,68.592319451826,70.1498570211884,71.6801397886209,73.2176910933369,74.7620657737556,76.0173099341028,77.2692247843667,..,..
Botswana,BWA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.19896544395,75.5435165382575,75.7501117322516,75.9352040611595,76.1186130617124,76.2991483014609,77.4011947175495,78.8860480218356,80.3235211460421,81.7101171798398,83.0481690173011,84.3369740524077,85.42283400802,86.4555879470408,87.46341808018,88.4462846387066,89.4044400846727,90.3377133593968,..,..
Brazil,BRA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1438614382675,..,..,..,..,15.4128568980135,..,..,..,..,15.7734811860184,..,..,..,..,15.5959257322181,..,..,..,..,15.9552850623393,15.9127979882089,15.2854557635981,14.6099009220172,13.989934768646,13.5946556248812,12.6586760087632,12.7066294740724,..,..
Brazil,BRA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.8637141854533,73.8271474459836,74.7710999128085,75.7093073390706,76.6414253805401,77.5675669367618,78.4882675048332,79.4036216500588,80.3137255442734,81.2178894718305,82.1170213264266,83.0145564938286,83.9070988456805,84.7940502928947,85.676585913056,86.5540917460118,87.426360059913,88.2938494055597,..,..
Brazil,BRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.654286412118,93.9551571234893,94.2426175642356,94.5240249673194,94.7992510663614,95.0684092680487,95.3318217554806,95.5895831344556,95.8417912047794,96.0881893887721,96.3292558677852,96.5664726031421,96.7983889596518,97.0248468579136,97.2463708000793,97.6059152091577,97.8479856204928,98.1933926745912,..,..
British Virgin Islands,VGB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7851983961345,96.791263486763,96.7973285773916,96.8033936680201,96.8094587586486,96.8155238492771,96.8215889399056,96.8276540305341,96.8337191211627,96.8397842117912,96.8458493024197,96.8519143930482,96.8579794836767,96.8579794836767,96.8579794836767,96.8579794836767,96.8579794836767,..,..,..
British Virgin Islands,VGB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.3027397260275,95.6828767123288,96.0630136986302,96.4431506849317,96.8232876712329,97.2034246575344,97.5835616438358,97.9636986301371,98.3438356164385,98.7239726027399,99.1041095890412,99.4842465753426,99.8643835616439,99.8643835616439,99.8643835616439,99.8643835616439,99.8643835616439,99.8643835616439,..,..
Brunei Darussalam,BRN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.73229822202624,..,..,..,..,6.83956834251255,..,..,..,..,6.88451352392684,..,..,..,..,7.24439177038536,..,..,..,..,7.41700440262452,7.36618712214386,7.57082294863593,6.70948968257737,6.18083011458724,6.48417977386146,5.92760007169152,5.90306546792381,..,..
Brunei Darussalam,BRN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.3490419463857,96.3490419463857,96.3490419463857,96.3490419463857,96.3490419463857,96.3490419463857,96.3490419463857,96.3490419463857,96.3490419463857,..,..,..,..
Brunei Darussalam,BRN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,99.9000090900827,..,..
Bulgaria,BGR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.5598809577817,..,..,..,..,25.4928101476946,..,..,..,..,24.0898088199408,..,..,..,..,23.267300130887,..,..,..,..,22.7561954933364,24.3003270160439,22.6446557816423,20.9996370886972,20.7435699611911,20.7764274157217,19.2830130341207,19.1491323370921,..,..
Bulgaria,BGR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.8273532296862,85.8355322286331,85.8464954205813,85.8573400817214,85.8681471464408,85.8788710414722,85.8894984537465,85.9000681462729,85.9105801846071,85.9209982106496,85.9313531364795,85.941619549318,85.9519231719859,85.9622512936689,85.9725800142112,85.9829416171269,85.9933057341552,86.0036981124037,..,..
Bulgaria,BGR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7408325005582,99.7416815892121,99.738341511865,99.7114469153391,99.6651403906608,99.6193486703088,99.5740494271076,99.5292523802325,99.4849531813992,99.4411325941349,99.3977930842797,99.3549268449982,99.3125728565398,99.2707184969149,99.2293620664151,99.1885180608924,99.1481753394065,99.1083428248685,..,..
